airport,timezone,iata,icao,terminal,gate,baggage,delay,scheduled,estimated,actual,estimated_runway,actual_runway,id
Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,50,5,8.0,2024-01-20T20:40:00+00:00,2024-01-20T20:40:00+00:00,2024-01-20T20:48:00+00:00,2024-01-20T20:48:00+00:00,2024-01-20T20:48:00+00:00,SYD2024-01-20T20:40:00+00:002024-01-20T20:40:00+00:002024-01-20T20:48:00+00:00
Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,,2024-01-20T10:35:00+00:00,2024-01-20T10:35:00+00:00,2024-01-20T10:29:00+00:00,2024-01-20T10:29:00+00:00,2024-01-20T10:29:00+00:00,CGK2024-01-20T10:35:00+00:002024-01-20T10:35:00+00:002024-01-20T10:29:00+00:00
King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,66.0,2024-01-20T21:00:00+00:00,2024-01-20T21:00:00+00:00,,,,JED2024-01-20T21:00:00+00:002024-01-20T21:00:00+00:00
Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,,2024-01-20T17:15:00+00:00,2024-01-20T17:15:00+00:00,2024-01-20T17:11:00+00:00,2024-01-20T17:11:00+00:00,2024-01-20T17:11:00+00:00,SGN2024-01-20T17:15:00+00:002024-01-20T17:15:00+00:002024-01-20T17:11:00+00:00
Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,MAIN,,,,2024-01-20T17:30:00+00:00,2024-01-20T17:30:00+00:00,2024-01-20T17:12:00+00:00,2024-01-20T17:12:00+00:00,2024-01-20T17:12:00+00:00,BKK2024-01-20T17:30:00+00:002024-01-20T17:30:00+00:002024-01-20T17:12:00+00:00
Perth International,Australia/Perth,PER,YPPH,1,,,,2024-01-20T20:15:00+00:00,2024-01-20T20:15:00+00:00,2024-01-20T20:09:00+00:00,2024-01-20T20:09:00+00:00,2024-01-20T20:09:00+00:00,PER2024-01-20T20:15:00+00:002024-01-20T20:15:00+00:002024-01-20T20:09:00+00:00
Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,4,21.0,2024-01-20T18:05:00+00:00,2024-01-20T18:05:00+00:00,2024-01-20T18:26:00+00:00,2024-01-20T18:26:00+00:00,2024-01-20T18:26:00+00:00,DPS2024-01-20T18:05:00+00:002024-01-20T18:05:00+00:002024-01-20T18:26:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,10,5.0,2024-01-20T09:40:00+00:00,2024-01-20T09:40:00+00:00,2024-01-20T09:44:00+00:00,2024-01-20T09:44:00+00:00,2024-01-20T09:44:00+00:00,SIN2024-01-20T09:40:00+00:002024-01-20T09:40:00+00:002024-01-20T09:44:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,10,,2024-01-20T23:40:00+00:00,2024-01-20T23:40:00+00:00,2024-01-20T23:15:00+00:00,2024-01-20T23:15:00+00:00,2024-01-20T23:15:00+00:00,SIN2024-01-20T23:40:00+00:002024-01-20T23:40:00+00:002024-01-20T23:15:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,12,,2024-01-21T00:45:00+00:00,2024-01-21T00:45:00+00:00,2024-01-21T00:23:00+00:00,2024-01-21T00:23:00+00:00,2024-01-21T00:23:00+00:00,SIN2024-01-21T00:45:00+00:002024-01-21T00:45:00+00:002024-01-21T00:23:00+00:00
Sultan Azlan Shah Airport,Asia/Kuala_Lumpur,IPH,WMKI,1,,,,2024-01-20T16:45:00+00:00,2024-01-20T16:45:00+00:00,2024-01-20T16:36:00+00:00,2024-01-20T16:36:00+00:00,2024-01-20T16:36:00+00:00,IPH2024-01-20T16:45:00+00:002024-01-20T16:45:00+00:002024-01-20T16:36:00+00:00
Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,2,,,8.0,2024-01-20T23:50:00+00:00,2024-01-20T23:50:00+00:00,2024-01-20T23:58:00+00:00,2024-01-20T23:58:00+00:00,2024-01-20T23:58:00+00:00,MAA2024-01-20T23:50:00+00:002024-01-20T23:50:00+00:002024-01-20T23:58:00+00:00
Narita International Airport,Asia/Tokyo,NRT,RJAA,1,36,,21.0,2024-01-21T06:15:00+00:00,2024-01-21T06:15:00+00:00,2024-01-21T06:35:00+00:00,2024-01-21T06:35:00+00:00,2024-01-21T06:35:00+00:00,NRT2024-01-21T06:15:00+00:002024-01-21T06:15:00+00:002024-01-21T06:35:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,12,29.0,2024-01-20T19:20:00+00:00,2024-01-20T19:20:00+00:00,2024-01-20T19:48:00+00:00,2024-01-20T19:48:00+00:00,2024-01-20T19:48:00+00:00,SIN2024-01-20T19:20:00+00:002024-01-20T19:20:00+00:002024-01-20T19:48:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,19,,2024-01-20T07:20:00+00:00,2024-01-20T07:20:00+00:00,2024-01-20T07:20:00+00:00,2024-01-20T07:20:00+00:00,2024-01-20T07:20:00+00:00,SIN2024-01-20T07:20:00+00:002024-01-20T07:20:00+00:002024-01-20T07:20:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,20,,2024-01-20T08:15:00+00:00,2024-01-20T08:15:00+00:00,2024-01-20T08:10:00+00:00,2024-01-20T08:10:00+00:00,2024-01-20T08:10:00+00:00,SIN2024-01-20T08:15:00+00:002024-01-20T08:15:00+00:002024-01-20T08:10:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,12,60.0,2024-01-21T12:45:00+00:00,2024-01-21T12:45:00+00:00,,,,SIN2024-01-21T12:45:00+00:002024-01-21T12:45:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,17,,2024-01-20T23:10:00+00:00,2024-01-20T23:10:00+00:00,2024-01-20T23:04:00+00:00,2024-01-20T23:04:00+00:00,2024-01-20T23:04:00+00:00,SIN2024-01-20T23:10:00+00:002024-01-20T23:10:00+00:002024-01-20T23:04:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,10,,2024-01-20T13:15:00+00:00,2024-01-20T13:15:00+00:00,2024-01-20T13:05:00+00:00,2024-01-20T13:05:00+00:00,2024-01-20T13:05:00+00:00,SIN2024-01-20T13:15:00+00:002024-01-20T13:15:00+00:002024-01-20T13:05:00+00:00
Penang International,Asia/Kuala_Lumpur,PEN,WMKP,I,,,,2024-01-20T09:25:00+00:00,2024-01-20T09:25:00+00:00,2024-01-20T09:13:00+00:00,2024-01-20T09:13:00+00:00,2024-01-20T09:13:00+00:00,PEN2024-01-20T09:25:00+00:002024-01-20T09:25:00+00:002024-01-20T09:13:00+00:00
Civil,Asia/Kolkata,TRZ,VOTR,1,,,,2024-01-20T23:25:00+00:00,2024-01-20T23:25:00+00:00,,,,TRZ2024-01-20T23:25:00+00:002024-01-20T23:25:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,16,2.0,2024-01-21T06:45:00+00:00,2024-01-21T06:45:00+00:00,2024-01-21T06:46:00+00:00,2024-01-21T06:46:00+00:00,2024-01-21T06:46:00+00:00,SIN2024-01-21T06:45:00+00:002024-01-21T06:45:00+00:002024-01-21T06:46:00+00:00
Nanning,Asia/Shanghai,NNG,ZGNN,T2,,,,2024-01-20T13:45:00+00:00,2024-01-20T13:45:00+00:00,2024-01-20T13:36:00+00:00,2024-01-20T13:36:00+00:00,2024-01-20T13:36:00+00:00,NNG2024-01-20T13:45:00+00:002024-01-20T13:45:00+00:002024-01-20T13:36:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,12,22.0,2024-01-20T18:40:00+00:00,2024-01-20T18:40:00+00:00,2024-01-20T19:01:00+00:00,2024-01-20T19:01:00+00:00,2024-01-20T19:01:00+00:00,SIN2024-01-20T18:40:00+00:002024-01-20T18:40:00+00:002024-01-20T19:01:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,14,,2024-01-21T06:15:00+00:00,2024-01-21T06:15:00+00:00,2024-01-21T06:14:00+00:00,2024-01-21T06:14:00+00:00,2024-01-21T06:14:00+00:00,SIN2024-01-21T06:15:00+00:002024-01-21T06:15:00+00:002024-01-21T06:14:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,17,,2024-01-20T21:10:00+00:00,2024-01-20T21:10:00+00:00,2024-01-20T21:00:00+00:00,2024-01-20T21:00:00+00:00,2024-01-20T21:00:00+00:00,SIN2024-01-20T21:10:00+00:002024-01-20T21:10:00+00:002024-01-20T21:00:00+00:00
Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,26,,2024-01-20T21:45:00+00:00,2024-01-20T21:45:00+00:00,2024-01-20T21:15:00+00:00,2024-01-20T21:15:00+00:00,2024-01-20T21:15:00+00:00,HGH2024-01-20T21:45:00+00:002024-01-20T21:45:00+00:002024-01-20T21:15:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,19,2.0,2024-01-21T04:25:00+00:00,2024-01-21T04:25:00+00:00,2024-01-21T04:19:00+00:00,2024-01-21T04:19:00+00:00,2024-01-21T04:19:00+00:00,SIN2024-01-21T04:25:00+00:002024-01-21T04:25:00+00:002024-01-21T04:19:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,18,20.0,2024-01-21T04:10:00+00:00,2024-01-21T04:10:00+00:00,2024-01-21T04:29:00+00:00,2024-01-21T04:29:00+00:00,2024-01-21T04:29:00+00:00,SIN2024-01-21T04:10:00+00:002024-01-21T04:10:00+00:002024-01-21T04:29:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,16,18.0,2024-01-20T23:30:00+00:00,2024-01-20T23:30:00+00:00,2024-01-20T23:48:00+00:00,2024-01-20T23:48:00+00:00,2024-01-20T23:48:00+00:00,SIN2024-01-20T23:30:00+00:002024-01-20T23:30:00+00:002024-01-20T23:48:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,16,,2024-01-20T22:35:00+00:00,2024-01-20T22:35:00+00:00,2024-01-20T22:29:00+00:00,2024-01-20T22:29:00+00:00,2024-01-20T22:29:00+00:00,SIN2024-01-20T22:35:00+00:002024-01-20T22:35:00+00:002024-01-20T22:29:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,14,,2024-01-21T05:00:00+00:00,2024-01-21T05:00:00+00:00,2024-01-21T04:07:00+00:00,2024-01-21T04:07:00+00:00,2024-01-21T04:07:00+00:00,SIN2024-01-21T05:00:00+00:002024-01-21T05:00:00+00:002024-01-21T04:07:00+00:00
Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,,,5.0,2024-01-20T10:10:00+00:00,2024-01-20T10:10:00+00:00,2024-01-20T10:14:00+00:00,2024-01-20T10:14:00+00:00,2024-01-20T10:14:00+00:00,KUL2024-01-20T10:10:00+00:002024-01-20T10:10:00+00:002024-01-20T10:14:00+00:00
